Painting,Artist,Year of Painting,Adjusted Price,Year of Sale,Image,Painting Wikipedia Profile,Artist Wikipedia Profile,Description
Salvator Mundi,Leonardo da Vinci,1500,"$450,000,000.00",2017,https://uploads8.wikiart.org/images/leonardo-da-vinci/salvator-mundi-1500.jpg,https://en.wikipedia.org/wiki/Salvator_Mundi_(Leonardo),https://en.wikipedia.org/wiki/Leonardo_da_Vinci,"The painting depicts Jesus in Renaissance dress, making the sign of the cross with his right hand, while holding a transparent, non-refracting crystal orb in his left, signaling his role as Salvator Mundi (Latin for 'Savior of the World') and representing the 'celestial sphere' of the heavens."
The Card Players,Paul Cézanne,1892,"$273,000,000.00",2011,http://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Card_Players-Paul_Cezanne.jpg/95px-Card_Players-Paul_Cezanne.jpg,http://en.wikipedia.org/wiki/The_Card_Players,http://en.wikipedia.org/wiki/Paul_C%C3%A9zanne,"The Card Players is a series of oil paintings by the French Post-Impressionist artist Paul Cézanne. Painted during Cézanne's final period in the early 1890s, there are five paintings in the series. The versions vary in size and in the number of players depicted. Cézanne also completed numerous drawings and studies in preparation for The Card Players series. One version of The Card Players was sold in 2011 to the Royal Family of Qatar for a price variously estimated at between $250 million and $300 million, making it the most expensive work of art ever sold."
"No. 5, 1948",Jackson Pollock,1948,"$164,700,000.00",2006,http://img.zanda.com/item/93060710000002/1024x768/No_5_1948.jpg,"http://en.wikipedia.org/wiki/No._5,_1948",http://en.wikipedia.org/wiki/Jackson_Pollock,"No. 5, 1948 is a painting by Jackson Pollock, an American painter known for his contributions to the abstract expressionist movement."
Woman III,Willem de Kooning,1953,"$161,800,000.00",2006,http://upload.wikimedia.org/wikipedia/en/e/e7/Woman3.jpg,http://en.wikipedia.org/wiki/Woman_III,http://en.wikipedia.org/wiki/Willem_de_Kooning,Woman III is a painting by abstract expressionist painter Willem de Kooning. Woman III is one of a series of six paintings by de Kooning done between 1951 and 1953 in which the central theme was a woman. It measures 68 by 481⁄2 inches (1.73 by 1.23 m) and was completed in 1953.
Le Rêve,Pablo Picasso,1932,"$157,900,000.00",2013,http://upload.wikimedia.org/wikipedia/en/9/9d/Le-reve-1932.jpg,http://en.wikipedia.org/wiki/Le_R%C3%AAve_(painting),http://en.wikipedia.org/wiki/Pablo_Picasso,"Le Rêve (French, ""The Dream"") is a 1932 oil painting (130 × 97 cm) by Pablo Picasso, then 50 years old, portraying his 22-year-old mistress Marie-Thérèse Walter. It is said to have been painted in one afternoon, on 24 January 1932. It belongs to Picasso's period of distorted depictions, with its oversimplified outlines and contrasted colors resembling early Fauvism."
Portrait of Adele Bloch-Bauer I,Gustav Klimt,1907,"$157,700,000.00",2006,http://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Gustav_Klimt_046.jpg/95px-Gustav_Klimt_046.jpg,http://en.wikipedia.org/wiki/Portrait_of_Adele_Bloch-Bauer_I,http://en.wikipedia.org/wiki/Gustav_Klimt,"Portrait of Adele Bloch-Bauer I is a 1907 painting by Gustav Klimt. The first of two portraits Klimt painted of Bloch-Bauer, it has been referred to as the final and most fully representative work of his golden phase."
Portrait of Dr. Gachet,Vincent van Gogh,1890,"$151,400,000.00",1990,http://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Portrait_of_Dr._Gachet.jpg/95px-Portrait_of_Dr._Gachet.jpg,http://en.wikipedia.org/wiki/Portrait_of_Dr._Gachet,http://en.wikipedia.org/wiki/Vincent_van_Gogh,"Portrait of Dr. Gachet is one of the most revered paintings by the Dutch artist Vincent van Gogh. It depicts Dr. Paul Gachet who took care of Van Gogh during the final months of his life. There are two authenticated versions of the portrait, both painted in June 1890 at Auvers-sur-Oise. Both show Gachet sitting at a table and leaning his head on his right arm but they are easily differentiated in color and style. In 1990, the first version fetched a record price of $82.5 million ($75 million, plus a 10 percent buyer's commission) when sold at auction in New York. When accounting for inflation, this is still the highest price paid for art at a public auction."
Three Studies of Lucian Freud,Francis Bacon,1969,"$144,500,000.00",2013,http://292fc373eb1b8428f75b-7f75e5eb51943043279413a54aaa858a.r38.cf3.rackcdn.com/world_14_temp-1381742379-525bb72b-620x348.jpg,http://en.wikipedia.org/wiki/Three_Studies_of_Lucian_Freud,http://en.wikipedia.org/wiki/Francis_Bacon_(artist),"Three Studies of Lucian Freud is a 1969 oil-on-canvastriptych by the Irish-born British painter Francis Bacon, depicting artist Lucian Freud. It was sold in November 2013 for US$142.4 million—the highest price attained at auction for a work of art when not factoring in inflation."
Bal du moulin de la Galette,Pierre-Auguste Renoir,1876,"$143,300,000.00",1990,http://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Pierre-Auguste_Renoir%2C_Le_Moulin_de_la_Galette.jpg/95px-Pierre-Auguste_Renoir%2C_Le_Moulin_de_la_Galette.jpg,http://en.wikipedia.org/wiki/Bal_du_moulin_de_la_Galette,http://en.wikipedia.org/wiki/Pierre-Auguste_Renoir,"Bal du moulin de la Galette (commonly known as Dance at Le moulin de la Galette) is an 1876 painting by French artist Pierre-Auguste Renoir. It is housed at the Musée d'Orsay in Paris and is one of Impressionisms most celebrated masterpieces. The painting depicts a typical Sunday afternoon at Moulin de la Galette in the district of Montmartre in Paris. In the late 19th century, working class Parisians would dress up and spend time there dancing, drinking, and eating galettes into the evening.:121-3"
Garçon à la pipe,Pablo Picasso,1905,"$130,600,000.00",2004,http://upload.wikimedia.org/wikipedia/en/thumb/9/9c/Gar%C3%A7on_%C3%A0_la_pipe.jpg/95px-Gar%C3%A7on_%C3%A0_la_pipe.jpg,http://en.wikipedia.org/wiki/Gar%C3%A7on_%C3%A0_la_pipe,http://en.wikipedia.org/wiki/Pablo_Picasso,"Garçon à la Pipe (English: Boy with a Pipe) is a painting by Pablo Picasso. It was painted in 1905 when Picasso was 24 years old, during his Rose Period, soon after he settled in the Montmartre section of Paris, France. The oil on canvas painting depicts a Parisian boy holding a pipe in his left hand and wearing a garland or wreath of flowers."
The Scream,Edvard Munch,1895,"$123,700,000.00",2012,http://upload.wikimedia.org/wikipedia/en/thumb/f/f7/The_Scream_Pastel.jpg/95px-The_Scream_Pastel.jpg,http://en.wikipedia.org/wiki/The_Scream,http://en.wikipedia.org/wiki/Edvard_Munch,"The Scream (Norwegian: Skrik) is the popular name given to each of four versions of a composition, created as both paintings and pastels, by the Expressionist artist Edvard Munch between 1893 and 1910. Der Schrei der Natur (The Scream of Nature) is the title Munch gave to these works, all of which show a figure with an agonized expression against a landscape with a tumultuous orange sky. Arthur Lubow has described The Scream as ""an icon of modern art, a Mona Lisa for our time."""
Flag,Jasper Johns,1954,"$119,800,000.00",2010,http://www.jasper-johns.org/images/paintings/flag.jpg,http://en.wikipedia.org/wiki/Flag_(painting),http://en.wikipedia.org/wiki/Jasper_Johns,"Flag is an encaustic painting by the American artist Jasper Johns. Created when Johns was 24 (1954–55), two years after he was discharged from the US Army, this painting was the first of many works that Johns has said were inspired by a dream of the U.S. flag in 1954. It is arguably the painting for which Johns is best known."
"Nude, Green Leaves and Bust",Pablo Picasso,1932,"$115,700,000.00",2010,http://upload.wikimedia.org/wikipedia/en/2/2b/Nude_Green_Leaves_and_Bust_by_Picasso.jpg,"http://en.wikipedia.org/wiki/Nude,_Green_Leaves_and_Bust",http://en.wikipedia.org/wiki/Pablo_Picasso,"Nude, Green Leaves and Bust (French: Nu au Plateau de Sculpteur) is a 1932 painting by Pablo Picasso, featuring his mistress Marie-Thérèse Walter."
Portrait of Joseph Roulin,Vincent van Gogh,1889,"$112,000,000.00",1989,http://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Vincent_van_Gogh_-_Portrait_of_Joseph_Roulin.jpg/95px-Vincent_van_Gogh_-_Portrait_of_Joseph_Roulin.jpg,https://en.wikipedia.org/wiki/The_Roulin_Family,http://en.wikipedia.org/wiki/Vincent_van_Gogh,"This portrait of Joseph Roulin is one of six van Gogh painted of his close friend, a postal employee in the southern French town of Arles, a fifteen-hour train ride from Paris. Van Gogh had moved to Arles in 1888, hoping to create an artists cooperative there"
Dora Maar au Chat,Pablo Picasso,1941,"$111,500,000.00",2006,http://upload.wikimedia.org/wikipedia/en/c/c3/Dora_Maar_Au_Chat.jpg,http://en.wikipedia.org/wiki/Dora_Maar_au_Chat,http://en.wikipedia.org/wiki/Pablo_Picasso,"Dora Maar au Chat (Dora Maar with Cat) is a 1941 painting by Pablo Picasso. It depicts Dora Maar, the painter's lover, seated on a chair with a small cat perched on her shoulders. This work is one of the world's most expensive paintings."
Irises,Vincent van Gogh,1889,"$110,700,000.00",1987,http://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Irises-Vincent_van_Gogh.jpg/95px-Irises-Vincent_van_Gogh.jpg,http://en.wikipedia.org/wiki/Irises_(painting),http://en.wikipedia.org/wiki/Vincent_van_Gogh,"Irises is one of many paintings and prints of irises by the Dutch artist Vincent van Gogh. Irises was painted while Vincent van Gogh was living at the asylum at Saint Paul-de-Mausole in Saint-Rémy-de-Provence, France, in the last year before his death in 1890."
Eight Elvises,Andy Warhol,1963,"$109,500,000.00",2008,http://upload.wikimedia.org/wikipedia/en/b/be/Eight_Elvises.jpg,http://en.wikipedia.org/wiki/Eight_Elvises,http://en.wikipedia.org/wiki/Andy_Warhol,"Eight Elvises is a 1963 silkscreen painting by American pop artistAndy Warhol. In 2008 it was sold for $100 million to a private buyer, making the painting the most valuable work by Andy Warhol at the time. The current owner and location of the painting, which has not been seen publicly since the 1960s, are unknown."
Anna's Light,Barnett Newman,1968,"$107,300,000.00",2013,http://artpaintingartist.org/wp-content/uploads/2014/02/Annas-Light-by-Barnett-Newman.jpg,http://artscash.com/paintings-31.html,http://en.wikipedia.org/wiki/Barnett_Newman,"The Newman masterwork Anna´s Light in the collection of the Kawamura Memorial DIC Museum of Art is the largest painting (274.3×609.6cm) the artist produced in his career. Standing before this canvas with its huge plane of cadmium red that seems to dye the surrounding light in its hue, the viewer can´t help but be overwhelmed by its presence. At the same time, however, many find themselves enveloped in feelings of peaceful repose, hope, love or fearsome awe."
Silver Car Crash (Double Disaster),Andy Warhol,1963,"$107,200,000.00",2013,http://www.theartwolf.com/news/images/warhol-silver-car-crash-double-disaster.jpg,http://en.wikipedia.org/wiki/Silver_Car_Crash_(Double_Disaster),https://en.wikipedia.org/wiki/Andy_Warhol,"Silver Car Crash (Double Disaster) is a 1963 painting by the American artist Andy Warhol. In November 2013 it sold for $105m (£65.5m) at auction, setting a new highest price for a painting by Warhol."
Adele Bloch-Bauer II,Gustav Klimt,1912,"$103,500,000.00",2006,http://upload.wikimedia.org/wikipedia/commons/thumb/3/33/Gustav_Klimt_047.jpg/95px-Gustav_Klimt_047.jpg,http://en.wikipedia.org/wiki/Adele_Bloch-Bauer_II,http://en.wikipedia.org/wiki/Gustav_Klimt,"Adele Bloch-Bauer II is a 1912 painting by Gustav Klimt. Adele Bloch-Bauer was the wife of Ferdinand Bloch-Bauer, who was a wealthy industrialist who sponsored the arts and supported Gustav Klimt. Adele Bloch-Bauer was the only model to be painted twice by Klimt; she also appeared in the much more famous Portrait of Adele Bloch-Bauer I. Adele's portraits had hung in the family home prior to their seizure by the Nazis during WWII. The Austrian museum where they resided after the war was reluctant to return them to their rightful owners, hence a protracted court battle in the United States and in Austria (see Republic of Austria v. Altmann) ensued, which resulted in five Gustav Klimt paintings being returned to Maria Altmann, the niece of Ferdinand Bloch-Bauer, in January 2006. In November 2006, Christie's auction house sold Portrait of Adele Bloch-Bauer II at auction for almost $88 million, the fourth-highest priced piece of art at auction at the time."
Portrait de l'artiste sans barbe,Vincent van Gogh,1889,"$103,400,000.00",1998,http://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Vincent_Willem_van_Gogh_102.jpg/95px-Vincent_Willem_van_Gogh_102.jpg,http://en.wikipedia.org/wiki/Self-Portraits_by_Vincent_van_Gogh,http://en.wikipedia.org/wiki/Vincent_van_Gogh,"The dozens of self-portraits by Vincent van Gogh were an important part of his oeuvre as a painter. Vincent van Gogh (1853–1890) created many self-portraits during his lifetime. Most probably, Van Gogh's self-portraits are depicting the face as it appeared in the mirror he used to reproduce his face, i.e. his right side in the image is in reality the left side of his face."
Massacre of the Innocents,Peter Paul Rubens,1611,"$101,000,000.00",2002,http://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/0_Le_Massacre_des_Innocents_d%27apr%C3%A8s_P.P._Rubens_-_Mus%C3%A9es_royaux_des_beaux-arts_de_Belgique_%282%29.JPG/95px-0_Le_Massacre_des_Innocents_d%27apr%C3%A8s_P.P._Rubens_-_Mus%C3%A9es_royaux_des_beaux-arts_de_Belgique_%282%29.JPG,http://en.wikipedia.org/wiki/Massacre_of_the_Innocents_(Rubens),http://en.wikipedia.org/wiki/Peter_Paul_Rubens,"The Massacre of the Innocents is the subject of two paintings by Peter Paul Rubens depicting the episode of the biblical Massacre of the Innocents of Bethlehem, as related in the Gospel of Matthew."
